src_url,vcs,name,web_url,description
https://github.com/AliasIO/Wappalyzer,git,AliasIO/Wappalyzer,,
https://github.com/apache/nutch,git,Apache Nutch,https://nutch.apache.org/,A highly extensible and scalable open source web crawler software project.
