src_url,vcs,name,web_url,description
https://github.com/ant-design/ant-design-pro,git,ant-design/ant-design-pro,,
https://github.com/tabler/tabler,git,tabler/tabler,,
https://github.com/marmelab/react-admin,git,marmelab/react-admin,,
