src_url,vcs,name,web_url,description
https://github.com/jgthms/bulma,git,jgthms/bulma,,
https://github.com/Dogfalo/materialize,git,Dogfalo/materialize,,
https://github.com/necolas/normalize.css,git,Normalize.css,http://necolas.github.io/normalize.css/,"A modern, HTML5-ready alternative to CSS resets"
