src_url,vcs,name,web_url,description
https://github.com/AliasIO/Wappalyzer,git,Wappalyzer,https://www.wappalyzer.com/,"Cross-platform utility that uncovers the technologies used on websites."
https://github.com/apache/nutch,git,Apache Nutch,https://nutch.apache.org/,"A highly extensible and scalable open source web crawler software project."
