src_url,vcs,name,web_url,description
https://github.com/apache/zookeeper,git,Apache Zookeeper,https://zookeeper.apache.org/,"ZooKeeper is a centralized service for maintaining configuration information, naming, providing distributed synchronization, and providing group services. All of these kinds of services are used in some form or another by distributed applications."
