src_url,vcs,name,web_url,description
https://github.com/lodash/lodash,git,Lodash,https://lodash.com/,"A modern JavaScript utility library delivering modularity, performance, & extras."
https://github.com/google/guava,git,Guava,https://github.com/google/guava/wiki,"Google core libraries for Java."
https://github.com/ReactiveX/rxjs,git,RxJS,https://rxjs.dev/,"A reactive programming library for JavaScript."
https://github.com/swoole/swoole-src,git,Swoole,https://www.swoole.com/,"Coroutine-based concurrency library for PHP."
https://github.com/facebook/folly,git,Folly,https://groups.google.com/forum/?fromgroups#!forum/facebook-folly,"An open-source C++ library developed and used at Facebook."
https://github.com/typelevel/cats,git,Cats,http://typelevel.org/cats/,"Lightweight, modular, and extensible library for functional programming."
https://github.com/boostorg/boost,git,Boost,https://github.com/boostorg/boost/wiki/Getting-Started,"Free peer-reviewed portable C++ source libraries."
https://github.com/kvz/locutus,git,Locutus,http://locutus.io/,"A project that seeks to assimilate other languages’ standard libraries to JavaScript."
