src_url,vcs,name,web_url,description
https://github.com/pingcap/tidb,git,TiDB,https://pingcap.com/,"TiDB (""Ti"" stands for Titanium) is an open-source NewSQL database that supports Hybrid Transactional and Analytical Processing (HTAP) workloads. It is MySQL compatible and features horizontal scalability, strong consistency, and high availability."
https://github.com/cockroachdb/cockroach,git,CockroachDB,https://www.cockroachlabs.com/,"CockroachDB is a distributed SQL database built on a transactional and strongly-consistent key-value store. It scales horizontally; survives disk, machine, rack, and even datacenter failures with minimal latency disruption and no manual intervention; supports strongly-consistent ACID transactions; and provides a familiar SQL API for structuring, manipulating, and querying data."
https://github.com/apache/incubator-shardingsphere,git,ShardingSphere,https://shardingsphere.apache.org/,"ShardingSphere is an open-source ecosystem consisted of a set of distributed database middleware solutions, including 2 independent products, Sharding-JDBC & Sharding-Proxy & Sharding-Sidecar (todo). They all provide functions of data sharding, distributed transaction and database orchestration, applicable in a variety of situations such as Java isomorphism, heterogeneous language and cloud native."
https://github.com/vitessio/vitess,git,Vitess,http://vitess.io/,"Vitess is a database clustering system for horizontal scaling of MySQL through generalized sharding. By encapsulating shard-routing logic, Vitess allows application code and database queries to remain agnostic to the distribution of data onto multiple shards. With Vitess, you can even split and merge shards as your needs grow, with an atomic cutover step that takes only a few seconds. Vitess has been a core component of YouTube's database infrastructure since 2011, and has grown to encompass tens of thousands of MySQL nodes."
https://github.com/postgres/postgres,git,PostgreSQL,https://www.postgresql.org/,"PostgreSQL is a powerful, open source object-relational database system with over 30 years of active development that has earned it a strong reputation for reliability, feature robustness, and performance."
https://github.com/greenplum-db/gpdb,git,Greenplum Database,http://greenplum.org/,"Greenplum Database (GPDB) is an advanced, fully featured, open source data warehouse, based on PostgreSQL. It provides powerful and rapid analytics on petabyte scale data volumes. Uniquely geared toward big data analytics, Greenplum Database is powered by the world’s most advanced cost-based query optimizer delivering high analytical query performance on large data volumes."
https://github.com/MariaDB/server,git,MariaDB,https://mariadb.com/,"A community developed fork of MySQL server."
